species,x,y
Quercus faginea,-1.01499426364899,42.447452545166
Acer campestre,13.9206819534302,42.1577033996582
Picea abies,12.7602939605713,48.5040855407715
Acer campestre,24.2151832580566,47.2918395996094
Pinus sylvestris,6.9867115020752,52.2987976074219
Quercus faginea,-2.88377714157104,41.0188484191895
Picea abies,21.5039882659912,60.5146369934082
Pinus pinaster,8.9099235534668,42.092601776123
Pinus pinaster,-0.590936660766602,40.0251846313477
Fagus sylvatica,-5.52458524703979,43.0864944458008
Acer pseudoplatanus,7.99757623672485,46.9674797058105
Pinus sylvestris,28.9246349334717,67.3049697875977
Pinus nigra,-3.45300555229187,42.2958831787109
Quercus pubescens,2.20151996612549,42.2487335205078
Fagus sylvatica,1.51905238628387,46.0546646118164
Quercus ilex,-4.64538621902466,36.8415832519531
Pinus sylvestris,1.71538317203522,42.336856842041
Quercus ilex,-2.70510268211365,40.9689903259277
Pinus sylvestris,23.9236812591553,63.1690330505371
Picea abies,12.380199432373,49.192310333252
Pinus nigra,2.94660019874573,43.7528800964355
Picea abies,24.8448619842529,54.4428520202637
Fagus sylvatica,21.3438186645508,49.5660743713379
Quercus ilex,-5.64853668212891,40.7263336181641
Fagus sylvatica,7.84934949874878,49.2779159545898
Picea abies,15.2266340255737,56.4192161560059
Quercus petraea,4.99166011810303,49.7724342346191
Picea abies,12.5462741851807,46.5326499938965
Pinus nigra,-3.50796961784363,42.6997604370117
Picea abies,29.8252429962158,62.0986747741699
Pinus sylvestris,21.0236549377441,65.8644104003906
Pinus pinaster,-3.37173199653625,42.7545127868652
Fagus sylvatica,7.06034755706787,46.5766639709473
Quercus ilex,-6.15198850631714,37.9288940429688
Quercus robur,13.0534334182739,53.3050231933594
Picea abies,15.5692911148071,60.8335380554199
Quercus ilex,-6.58221912384033,38.1215209960938
Picea abies,5.73311328887939,52.0533294677734
Quercus robur,-1.23995625972748,48.8501014709473
Pinus canariensis,-17.8150577545166,28.5192375183105
Quercus canariensis,-5.48889684677124,36.5484428405762
Quercus robur,1.34795081615448,44.6004943847656
Pinus pinaster,-8.2043514251709,40.5120124816895
Picea abies,23.3546371459961,60.7909698486328
Quercus cerris,10.5460329055786,44.5159454345703
Fagus sylvatica,-1.6828751564025899,53.8292655944824
Quercus robur,-0.449495613574982,46.7955513000488
Picea sitchensis,-8.70294761657715,53.9086990356445
Pinus contorta,-7.87412405014038,54.7918357849121
Fagus sylvatica,9.26927757263184,48.0546455383301
Pinus sylvestris,8.04201316833496,49.2724418640137
Picea abies,28.843635559082,63.3589172363281
Pinus sylvestris,1.86407423019409,45.2307777404785
Fagus sylvatica,7.37402820587158,48.394832611084
Pinus sylvestris,23.254545211792,66.7224044799805
Pinus sylvestris,-0.713735163211823,42.8166427612305
Fagus sylvatica,7.72499418258667,47.7995071411133
Abies nordmanniana,8.9808235168457,56.0803298950195
Fagus sylvatica,15.7260618209839,40.3313064575195
Quercus ilex,-6.30595779418945,38.1327705383301
Pinus cembra,6.49316644668579,44.4673194885254
Picea sitchensis,-2.39127779006958,54.0320014953613
Abies grandis,9.17279624938965,52.2442626953125
Picea sitchensis,-2.98721837997437,52.4025917053223
Quercus robur,17.3922004699707,46.0726318359375
Picea abies,27.2484931945801,63.5953521728516
Fagus sylvatica,9.27705001831055,48.4505958557129
Pinus pinaster,6.88890552520752,43.6585464477539
Quercus robur,2.24769401550293,45.2326622009277
Pinus sylvestris,28.9929752349854,63.4897842407227
Quercus robur,2.33135557174683,43.7902946472168
Quercus robur,-2.79636526107788,42.9570083618164
Abies alba,10.2391891479492,49.019416809082
Picea abies,26.4313278198242,62.8239402770996
Pinus pinaster,-8.68092823028564,38.2372970581055
Pinus sylvestris,-1.4441431760788,42.9550514221191
Acer pseudoplatanus,8.23862266540527,48.7718849182129
Quercus rubra,4.52692985534668,51.5170555114746
Quercus robur,-7.73716497421265,43.5217971801758
Quercus robur,16.5998573303223,47.1183280944824
Quercus petraea,3.45673823356628,48.0336265563965
Quercus faginea,-2.94426083564758,42.7829704284668
Pinus sylvestris,10.7229471206665,53.9254684448242
Pinus sylvestris,-0.971508145332336,42.7434730529785
Quercus robur,5.78392219543457,51.668140411377
Pinus pinaster,-5.02586317062378,36.6060943603516
Acer pseudoplatanus,12.7307262420654,49.5712585449219
Pinus canariensis,-16.7156982421875,28.2289562225342
Pinus halepensis,-0.160764783620834,41.1637229919434
Pinus sylvestris,7.67600107192993,49.4544067382813
Picea abies,11.5709247589111,55.427547454834
Pinus halepensis,-4.62965297698975,38.9942512512207
Acer pseudoplatanus,13.4585628509521,49.2992744445801
Picea abies,15.0354614257813,62.252628326416
Abies alba,7.66392374038696,49.1302528381348
Picea abies,28.7990493774414,63.1963310241699
Pinus halepensis,-0.746505379676819,38.7674255371094
Pinus sylvestris,19.6749858856201,66.6238784790039
Quercus ilex,-4.83819437026978,40.2105407714844
Acer monspessulanum,16.5150718688965,39.5376586914063
Fagus sylvatica,7.69432163238525,49.9405670166016
Pinus sylvestris,4.37109756469727,51.3744888305664
Fagus sylvatica,7.69676446914673,49.5987777709961
Pinus pinaster,-8.12182521820068,42.9275894165039
Picea abies,18.7086048126221,48.8600807189941
Picea abies,25.9425945281982,59.1403312683105
Abies alba,14.1206216812134,48.4933815002441
Picea abies,13.3681230545044,49.185001373291
Pinus pinaster,-8.44902229309082,42.2490234375
Pinus nigra,-2.79832983016968,37.9284591674805
Acer pseudoplatanus,12.810037612915,43.0622215270996
Abies alba,25.7847919464111,46.1463508605957
Pinus nigra,1.7586385011673,41.932071685791
Pinus sylvestris,25.1404247283936,60.280086517334
Picea abies,7.31704473495483,50.9487648010254
Picea abies,11.3771352767944,60.6734848022461
Pinus sylvestris,25.7407207489014,64.1647720336914
Quercus robur,17.0586051940918,53.3718757629395
Picea abies,15.9947271347046,50.6440963745117
Picea abies,12.0537481307983,49.2617378234863
Pinus pinea,-7.7874927520752,40.5385551452637
Quercus ilex,6.33691883087158,43.5771369934082
Picea abies,7.30166006088257,46.9613609313965
Pinus halepensis,1.51202523708344,41.3575553894043
Fagus sylvatica,13.6388301849365,47.6365776062012
Picea abies,13.0676908493042,62.7388687133789
Fagus sylvatica,14.6731748580933,47.8766441345215
Picea abies,14.2013759613037,49.2919578552246
Quercus robur,0.636059820652008,52.5270576477051
Pinus sylvestris,-2.950847864151,42.0790176391602
Picea abies,8.04543018341064,47.7966842651367
Fagus sylvatica,8.62117290496826,48.2194213867188
Picea abies,8.75731372833252,46.4925956726074
Picea abies,20.5436000823975,65.8772964477539
Pinus halepensis,2.82850193977356,42.2863311767578
Pinus pinaster,-7.75344705581665,42.3020439147949
Pinus pinaster,-4.72305965423584,42.693717956543
Pinus sylvestris,12.0549945831299,50.2691612243652
Quercus robur,-3.79769802093506,52.7849388122559
Quercus faginea,-0.0385870411992073,40.6300659179688
Pinus sylvestris,14.7040634155273,49.5062446594238
Pinus sylvestris,25.6809730529785,55.008171081543
Quercus suber,-5.54350757598877,36.5393104553223
Picea abies,24.6782512664795,62.9780387878418
Picea sitchensis,0.15744437277317,51.3380165100098
Picea abies,13.2631998062134,56.8930511474609
Pinus sylvestris,28.9411792755127,61.8991813659668
Fagus sylvatica,3.28984832763672,47.8700714111328
Picea abies,9.05543994903564,48.0170249938965
Picea abies,16.3397274017334,49.9401588439941
Quercus ilex,-2.62313866615295,39.3707084655762
Pinus pinea,2.98082447052002,41.9164047241211
Acer pseudoplatanus,-3.0248646736145,55.880428314209
Pinus sylvestris,16.2101268768311,49.0453948974609
Quercus robur,-2.04252696037292,43.2136421203613
Quercus ilex,-3.27373170852661,43.3611221313477
Quercus ilex,-6.5661678314209,40.0867805480957
Pinus pinaster,2.94899034500122,43.4271278381348
Picea abies,9.67944526672363,48.9202728271484
Quercus petraea,17.2542247772217,49.7860260009766
Picea abies,17.656530380249,47.1028785705566
Acer platanoides,22.492301940918,49.0979919433594
Quercus petraea,9.1391544342041,48.6115531921387
Quercus robur,-2.19215106964111,43.0954971313477
Picea abies,28.8358306884766,63.1263275146484
Picea abies,17.443868637085,65.7171325683594
Quercus petraea,11.0038022994995,49.6492614746094
Pinus halepensis,16.5232353210449,40.4266929626465
Quercus petraea,17.7257823944092,49.330192565918
Pinus sylvestris,6.05853796005249,59.3641967773438
Pinus sylvestris,21.8577613830566,63.2432289123535
Pinus sylvestris,11.2797327041626,53.2109260559082
Pinus strobus,23.5643539428711,47.4305229187012
Abies alba,12.5376892089844,47.712703704834
Pinus sylvestris,17.0071487426758,49.431526184082
Picea abies,10.9558458328247,60.6138916015625
Picea abies,12.5306520462036,50.2416343688965
Picea abies,18.4759998321533,63.0586013793945
Quercus pyrenaica,-8.37417602539063,41.6071701049805
Picea abies,13.2281980514526,63.6922721862793
Quercus ilex,-6.76041030883789,38.228385925293
Quercus pubescens,0.698818743228912,42.44775390625
Fagus sylvatica,9.34807300567627,55.2289161682129
Pinus halepensis,1.41780543327332,41.603759765625
Pinus sylvestris,8.23947238922119,49.1317749023438
Picea abies,25.3039894104004,58.4326286315918
Quercus ilex,-0.998031914234161,42.4220008850098
Pinus sylvestris,9.34114742279053,59.4096412658691
Quercus robur,5.74862575531006,52.8098831176758
Picea abies,22.7485256195068,63.5286903381348
Fagus sylvatica,13.1773118972778,53.3557968139648
Quercus petraea,2.97420239448547,48.2115097045898
Picea abies,27.6931571960449,63.0047302246094
Picea abies,9.99316883087158,49.0016860961914
Pinus sylvestris,1.79014539718628,45.125415802002
Fagus sylvatica,17.6184616088867,48.6419219970703
Picea abies,21.3795413970947,66.8300704956055
Fagus sylvatica,14.0661325454712,50.9624252319336
Pinus sylvestris,14.0757446289063,48.7742576599121
Fagus sylvatica,2.93834185600281,45.8284111022949
Quercus petraea,4.14111804962158,46.4027786254883
Quercus ilex,-2.86412858963013,39.9334754943848
Quercus pubescens,18.4463729858398,47.3968696594238
Pinus sylvestris,0.438997030258179,42.3143730163574
Pinus sylvestris,-1.6598482131958,40.3227767944336
Pinus contorta,-2.39187407493591,57.5019760131836
Pinus sylvestris,23.0365829467773,63.6696243286133
Picea sitchensis,-3.23004007339478,55.2387161254883
Fagus sylvatica,4.09741401672363,45.0185279846191
Quercus suber,-5.4589900970459,36.617919921875
Picea abies,19.6007251739502,49.2756042480469
Pinus sylvestris,8.61794185638428,49.3169784545898
Pinus halepensis,0.274554401636124,41.0619354248047
Pinus sylvestris,24.9999198913574,60.9021682739258
Pinus sylvestris,-3.20776128768921,56.463737487793
Pinus sylvestris,13.697395324707,53.9797744750977
Pinus sylvestris,7.87081432342529,48.1444931030273
Quercus ilex,-0.0683869197964668,40.4449043273926
Picea sitchensis,-4.77244663238525,57.1169548034668
Quercus ilex,-3.66147089004517,42.8801116943359
Fagus sylvatica,14.1741971969604,50.895565032959
Quercus ilex,5.5668249130249,43.6190414428711
Pinus sylvestris,23.9301357269287,63.3522872924805
Pinus canariensis,-15.7256298065186,27.9399738311768
Pinus sylvestris,22.3125858306885,66.1591262817383
Quercus suber,-8.22057723999023,38.4383811950684
Picea sitchensis,-4.35078573226929,57.942741394043
Pinus sylvestris,8.81812286376953,53.4635620117188
Quercus ilex,-0.0268958564847708,40.6312599182129
Abies alba,8.85301303863525,47.4840812683105
Pinus sylvestris,21.7739372253418,61.5690040588379
Pinus sylvestris,16.6899662017822,49.441822052002
Pinus sylvestris,11.0510749816895,59.5961799621582
Quercus robur,3.64962148666382,47.2415962219238
Pinus sylvestris,8.95562934875488,47.6561317443848
Pinus sylvestris,-0.373130530118942,51.1829643249512
Picea sitchensis,-1.98179590702057,55.2372436523438
Picea sitchensis,-2.60864329338074,55.248363494873
Picea sitchensis,-2.19301557540894,57.0559959411621
Pinus pinaster,-3.43743801116943,38.4266014099121
Quercus robur,25.5507164001465,58.0363960266113
Pinus halepensis,2.76845216751099,42.3817329406738
Fagus sylvatica,13.2331533432007,53.4982223510742
Quercus robur,12.3304529190063,49.5892219543457
Pinus pinaster,-4.39795398712158,40.2951049804688
Quercus petraea,9.62347030639648,50.8803482055664
Pinus sylvestris,25.7646236419678,62.4430694580078
Quercus canariensis,-5.52102565765381,36.2850341796875
Pinus pinaster,-2.76290583610535,43.3718376159668
Pinus sylvestris,5.76052856445313,52.0723152160645
Pinus halepensis,0.662503838539124,41.817497253418
Quercus suber,-8.37541007995605,42.1333999633789
Pinus sylvestris,26.411247253418,63.4744262695313
Fagus sylvatica,7.45294141769409,51.8421363830566
Quercus robur,24.7489414215088,58.9905128479004
Picea abies,-2.9896068572998,57.4167404174805
Picea abies,9.78849315643311,48.9385223388672
Acer pseudoplatanus,8.01750564575195,48.8581504821777
Quercus petraea,5.94536018371582,45.6205139160156
Quercus robur,9.59275436401367,52.7497138977051
Fagus sylvatica,17.0705509185791,50.1496734619141
Fagus sylvatica,8.67520427703857,48.7239532470703
Pinus sylvestris,15.5370397567749,50.612979888916
Pinus pinaster,-0.921627521514893,45.0405654907227
Picea abies,27.1332359313965,58.1723670959473
Pinus sylvestris,0.597058594226837,42.0839767456055
Pinus sylvestris,14.7198419570923,50.2351684570313
Quercus pubescens,0.323632597923279,42.3487663269043
Fagus sylvatica,5.13582515716553,47.9134101867676
Pinus nigra,1.18297004699707,42.146312713623
Pinus halepensis,-0.237247630953789,40.7552490234375
Pinus sylvestris,24.5623378753662,62.6211090087891
Pinus sylvestris,22.1050071716309,67.3775863647461
Quercus petraea,13.796558380127,49.9275360107422
Abies alba,6.40682792663574,45.231315612793
Picea abies,27.1593780517578,62.6862335205078
Abies alba,8.11685180664063,48.0319633483887
Acer pseudoplatanus,4.71767234802246,52.6067199707031
Picea abies,11.8769006729126,60.4787178039551
Picea abies,9.5759916305542,46.6340293884277
Picea abies,8.07632827758789,46.9689102172852
Quercus faginea,-5.31289434432983,36.6236953735352
Quercus petraea,8.26126289367676,47.7283096313477
Quercus robur,-3.14811229705811,54.5542945861816
Quercus ilex,-5.23717308044434,38.1270179748535
Acer pseudoplatanus,1.62098491191864,50.6212043762207
Picea abies,9.21057796478271,60.5068817138672
Pinus sylvestris,21.9956874847412,47.5794486999512
Pinus pinaster,-4.87968111038208,39.2679100036621
Picea abies,15.4911680221558,50.7052917480469
Pinus sylvestris,5.93313932418823,51.2954177856445
Quercus pyrenaica,-6.06197738647461,40.4568519592285
Fagus sylvatica,-1.46690738201141,43.134593963623
Quercus ilex,-4.92144870758057,38.1129913330078
Pinus sylvestris,4.03637027740479,47.795955657959
Acer pseudoplatanus,17.4655532836914,49.0768585205078
Pinus sylvestris,26.7779636383057,58.642391204834
Pinus nigra,1.09369623661041,41.34814453125
Picea sitchensis,8.38493824005127,56.9013252258301
Acer platanoides,26.9807434082031,45.7300910949707
Abies alba,5.61990451812744,44.551570892334
Quercus robur,4.01631927490234,46.5854682922363
Pinus sylvestris,27.6997203826904,65.9347763061523
Pinus sylvestris,7.04371547698975,46.1706848144531
Pinus canariensis,-17.8430042266846,28.5385723114014
Quercus pyrenaica,0.858109295368195,42.044548034668
Pinus sylvestris,11.7568321228027,59.9220962524414
Pinus sylvestris,-1.81074070930481,40.3046340942383
Quercus ilex,8.59692573547363,39.4286499023438
Pinus sylvestris,15.2411909103394,66.8800811767578
Picea sitchensis,-2.80579304695129,56.7416343688965
Quercus pubescens,2.42636179924011,42.8732643127441
Pinus sylvestris,22.3006134033203,61.3060989379883
Pinus radiata,-2.36189389228821,43.0749130249023
Quercus robur,14.6739130020142,49.0480651855469
Quercus petraea,19.4536991119385,48.0112152099609
Quercus frainetto,23.7253952026367,44.306079864502
Picea abies,21.6231803894043,61.882266998291
Quercus robur,15.438045501709,46.8761672973633
Quercus suber,-5.51761484146118,36.6265716552734
Picea abies,21.2941017150879,65.1597213745117
Fagus sylvatica,-1.59498381614685,43.0289535522461
Picea abies,10.6384983062744,62.0836067199707
Acer campestre,1.72065377235413,49.8149757385254
Picea abies,23.6293029785156,61.3514518737793
Quercus ilex,-5.81944990158081,37.893196105957
Acer pseudoplatanus,15.8091478347778,48.9046401977539
Pinus halepensis,-2.51890707015991,37.47119140625
Quercus suber,-5.41831636428833,36.587833404541
Acer pseudoplatanus,15.0908460617065,47.2268295288086
Acer pseudoplatanus,10.3043241500854,48.4975204467773
Pinus pinaster,-4.17281150817871,40.593879699707
Fagus sylvatica,-4.07690286636353,43.1064567565918
Picea abies,11.6292533874512,50.5367965698242
Picea abies,15.7686367034912,50.4213180541992
Quercus robur,22.1456184387207,54.2523422241211
Quercus pubescens,2.57083582878113,41.7144966125488
Quercus robur,5.33126640319824,47.5343055725098
Pinus sylvestris,20.2652111053467,65.1093673706055
Quercus cerris,21.9577159881592,45.9643707275391
Quercus pubescens,2.46955013275146,43.1120758056641
Fagus sylvatica,-6.35368156433105,43.1297760009766
Fagus sylvatica,2.72900438308716,42.4060821533203
Pinus pinaster,-7.32535362243652,42.920970916748
Picea sitchensis,-4.52095937728882,57.9791374206543
Quercus ilex,2.48182225227356,41.7531852722168
Picea abies,15.0751647949219,50.5352172851563
